Date,SPY
2021-05-24,390.4916687011719
2021-05-25,389.625244140625
2021-05-26,390.39849853515625
2021-05-27,390.6034240722656
2021-05-28,391.30206298828125
2021-06-01,390.9573974609375
2021-06-02,391.57232666015625
2021-06-03,390.1190185546875
2021-06-04,393.68695068359375
2021-06-07,393.3050842285156
2021-06-08,393.38885498046875
2021-06-09,392.802001953125
2021-06-10,394.6277770996094
2021-06-11,395.27996826171875
2021-06-14,396.1650390625
2021-06-15,395.4383544921875
2021-06-16,393.2304992675781
2021-06-17,393.1000671386719
2021-06-18,387.7969970703125
2021-06-21,393.34869384765625
2021-06-22,395.45166015625
2021-06-23,394.9749755859375
2021-06-24,397.3115539550781
2021-06-25,398.72283935546875
2021-06-28,399.52655029296875
2021-06-29,399.7415771484375
2021-06-30,400.0780334472656
2021-07-01,402.2931213378906
2021-07-02,405.36810302734375
2021-07-06,404.629638671875
2021-07-07,406.05963134765625
2021-07-08,402.7510986328125
2021-07-09,407.0504150390625
2021-07-12,408.5084228515625
2021-07-13,407.1157531738281
2021-07-14,407.7232666015625
2021-07-15,406.3307189941406
2021-07-16,403.14361572265625
2021-07-19,397.19000244140625
2021-07-20,402.8818054199219
2021-07-21,406.1437683105469
2021-07-22,406.99432373046875
2021-07-23,411.1814880371094
2021-07-26,412.1908874511719
2021-07-27,410.312255859375
2021-07-28,410.14404296875
2021-07-29,411.84503173828125
2021-07-30,409.844970703125
2021-08-02,408.9850769042969
2021-08-03,412.3123779296875
2021-08-04,410.2842102050781
2021-08-05,412.88250732421875
2021-08-06,413.5647888183594
2021-08-09,413.228271484375
2021-08-10,413.7423400878906
2021-08-11,414.7704162597656
2021-08-12,416.0135192871094
2021-08-13,416.7706298828125
2021-08-16,417.7518615722656
2021-08-17,415.0133972167969
2021-08-18,410.4710998535156
2021-08-19,411.1065979003906
2021-08-20,414.3778991699219
2021-08-23,418.02288818359375
2021-08-24,418.6865539550781
2021-08-25,419.5650329589844
2021-08-26,417.0883483886719
2021-08-27,420.8174743652344
2021-08-30,422.6681213378906
2021-08-31,422.0419006347656
2021-09-01,422.2662048339844
2021-09-02,423.5652770996094
2021-09-03,423.46246337890625
2021-09-07,421.94842529296875
2021-09-08,421.434326171875
2021-09-09,419.6304931640625
2021-09-10,416.3218688964844
2021-09-13,417.3873596191406
2021-09-14,415.13494873046875
2021-09-15,418.60235595703125
2021-09-16,417.9388122558594
2021-09-17,413.8677062988281
2021-09-20,406.966796875
2021-09-21,406.5823669433594
2021-09-22,410.5484313964844
2021-09-23,415.5366516113281
2021-09-24,416.2210998535156
2021-09-27,415.0303955078125
2021-09-28,406.6666564941406
2021-09-29,407.3511657714844
2021-09-30,402.3724060058594
2021-10-01,407.1542663574219
2021-10-04,401.9035949707031
2021-10-05,406.0853576660156
2021-10-06,407.7730407714844
2021-10-07,411.2984924316406
2021-10-08,410.5484313964844
2021-10-11,407.57623291015625
2021-10-12,406.57293701171875
2021-10-13,408.0356140136719
2021-10-14,414.89910888671875
2021-10-15,418.0588073730469
2021-10-18,419.2965393066406
2021-10-19,422.53131103515625
2021-10-20,424.19097900390625
2021-10-21,425.29730224609375
2021-10-22,424.8566589355469
2021-10-25,427.1350402832031
2021-10-26,427.51947021484375
2021-10-27,425.6254577636719
2021-10-28,429.7322998046875
2021-10-29,430.6042785644531
2021-11-01,431.3450622558594
2021-11-02,433.0890197753906
2021-11-03,435.7330627441406
2021-11-04,437.7865295410156
2021-11-05,439.3054504394531
2021-11-08,439.68048095703125
2021-11-09,438.2272644042969
2021-11-10,434.7016906738281
2021-11-11,434.8423156738281
2021-11-12,438.1241149902344
2021-11-15,438.2740783691406
2021-11-16,440.00860595703125
2021-11-17,438.939697265625
2021-11-18,440.4305419921875
2021-11-19,439.6429443359375
2021-11-22,438.4053649902344
2021-11-23,438.98663330078125
2021-11-24,440.1586608886719
2021-11-26,430.34173583984375
2021-11-29,435.62060546875
2021-11-30,427.1444396972656
2021-12-01,422.4000549316406
2021-12-02,428.8696594238281
2021-12-03,425.137939453125
2021-12-06,430.1729431152344
2021-12-07,439.071044921875
2021-12-08,440.2336730957031
2021-12-09,437.261474609375
2021-12-10,441.3775939941406
2021-12-13,437.46771240234375
2021-12-14,434.4578552246094
2021-12-15,441.2463684082031
2021-12-16,437.3551940917969
2021-12-17,432.70037841796875
2021-12-20,428.0993957519531
2021-12-21,435.7019958496094
2021-12-22,440.05841064453125
2021-12-23,442.7965087890625
2021-12-27,449.06298828125
2021-12-28,448.69610595703125
2021-12-29,449.2700500488281
2021-12-30,448.028076171875
2021-12-31,446.8988952636719
2022-01-03,449.4864807128906
2022-01-04,449.3359069824219
2022-01-05,440.707763671875
2022-01-06,440.2936096191406
2022-01-07,438.55303955078125
2022-01-10,438.00726318359375
2022-01-11,441.9966735839844
2022-01-12,443.191650390625
2022-01-13,437.0851135253906
2022-01-14,437.263916015625
2022-01-18,429.5201110839844
2022-01-19,425.06011962890625
2022-01-20,420.3556213378906
2022-01-21,412.103759765625
2022-01-24,413.85382080078125
2022-01-25,408.8011169433594
2022-01-26,407.7755126953125
2022-01-27,405.761962890625
2022-01-28,415.8392028808594
2022-01-31,423.32891845703125
2022-02-01,426.1893615722656
2022-02-02,430.3293151855469
2022-02-03,420.2145080566406
2022-02-04,422.1904296875
2022-02-07,420.8354187011719
2022-02-08,424.2980651855469
2022-02-09,430.50811767578125
2022-02-10,422.77374267578125
2022-02-11,414.4372253417969
2022-02-14,413.08221435546875
2022-02-15,419.7440185546875
2022-02-16,420.2145080566406
2022-02-17,411.23809814453125
2022-02-18,408.5752868652344
2022-02-22,404.190673828125
2022-02-23,397.02081298828125
2022-02-24,402.99560546875
2022-02-25,411.8873596191406
2022-02-28,410.8334655761719
2022-03-01,404.5763854980469
2022-03-02,412.01904296875
2022-03-03,409.9678039550781
2022-03-04,406.636962890625
2022-03-07,394.6496887207031
2022-03-08,391.65753173828125
2022-03-09,402.158203125
2022-03-10,400.34228515625
2022-03-11,395.251953125
2022-03-14,392.3632507324219
2022-03-15,400.991455078125
2022-03-16,409.883056640625
2022-03-17,415.01116943359375
2022-03-18,419.5567321777344
2022-03-21,419.43402099609375
2022-03-22,424.342041015625
2022-03-23,418.877197265625
2022-03-24,425.1914367675781
2022-03-25,427.2679138183594
2022-03-28,430.30706787109375
2022-03-29,435.63037109375
2022-03-30,432.9403991699219
2022-03-31,426.2768859863281
2022-04-01,427.4850158691406
2022-04-04,431.1471252441406
2022-04-05,425.7011413574219
2022-04-06,421.4443359375
2022-04-07,423.568115234375
2022-04-08,422.4354553222656
2022-04-11,415.2149963378906
2022-04-12,413.676513671875
2022-04-13,418.4146728515625
2022-04-14,413.2047424316406
2022-04-18,413.37457275390625
2022-04-19,420.0474853515625
2022-04-20,419.7360534667969
2022-04-21,413.45953369140625
2022-04-22,402.114501953125
2022-04-25,404.4457702636719
2022-04-26,392.7327575683594
2022-04-27,393.83697509765625
2022-04-28,403.78509521484375
2022-04-29,388.8629455566406
2022-05-02,391.2037048339844
2022-05-03,392.9969482421875
2022-05-04,404.9649658203125
2022-05-05,390.5713195800781
2022-05-06,388.2400817871094
2022-05-09,375.80963134765625
2022-05-10,376.677978515625
2022-05-11,370.69403076171875
2022-05-12,370.3069763183594
2022-05-13,379.1603088378906
2022-05-16,377.6217956542969
2022-05-17,385.3896484375
2022-05-18,369.8540344238281
2022-05-19,367.5887756347656
2022-05-20,367.7492370605469
2022-05-23,374.6297912597656
2022-05-24,371.76995849609375
2022-05-25,375.0545654296875
2022-05-26,382.54864501953125
2022-05-27,391.9398498535156
2022-05-31,389.7407531738281
2022-06-01,386.5882568359375
2022-06-02,393.9503479003906
2022-06-03,387.48492431640625
2022-06-06,388.6647644042969
2022-06-07,392.39288330078125
2022-06-08,388.12677001953125
2022-06-09,378.89605712890625
2022-06-10,367.9096984863281
2022-06-13,353.9408264160156
2022-06-14,352.874267578125
2022-06-15,357.9049377441406
2022-06-16,346.0597229003906
2022-06-17,346.80572509765625
2022-06-21,355.5360412597656
2022-06-22,354.8915710449219
2022-06-23,358.370361328125
2022-06-24,369.7643737792969
2022-06-27,368.3519592285156
2022-06-28,360.82550048828125
2022-06-29,360.5315856933594
2022-06-30,357.60260009765625
2022-07-01,361.3847351074219
2022-07-05,362.0672302246094
2022-07-06,363.2901306152344
2022-07-07,368.7311096191406
2022-07-08,368.4277648925781
2022-07-11,364.2191162109375
2022-07-12,360.99609375
2022-07-13,359.1002197265625
2022-07-14,358.2281799316406
2022-07-15,365.0721130371094
2022-07-18,362.05780029296875
2022-07-19,371.8403015136719
2022-07-20,374.2100830078125
2022-07-21,378.0206604003906
2022-07-22,374.513427734375
2022-07-25,374.96844482421875
2022-07-26,370.53216552734375
2022-07-27,380.1535339355469
2022-07-28,384.9216003417969
2022-07-29,390.5333251953125
2022-08-01,389.3768310546875
2022-08-02,386.8079528808594
2022-08-03,392.8651428222656
2022-08-04,392.5997314453125
2022-08-05,391.9361877441406
2022-08-08,391.4811706542969
2022-08-09,389.9266357421875
2022-08-10,398.1166076660156
2022-08-11,398.1166076660156
2022-08-12,404.8563232421875
2022-08-15,406.5246887207031
2022-08-16,407.3209228515625
2022-08-17,404.42974853515625
2022-08-18,405.6051940917969
2022-08-19,400.1546936035156
2022-08-22,391.82244873046875
2022-08-23,390.8745422363281
2022-08-24,392.1257019042969
2022-08-25,397.66168212890625
2022-08-26,384.20111083984375
2022-08-29,381.6607360839844
2022-08-30,377.470947265625
2022-08-31,374.5987548828125
2022-09-01,375.7741394042969
2022-09-02,371.8118591308594
2022-09-06,370.4089660644531
2022-09-07,377.0633239746094
2022-09-08,379.5279541015625
2022-09-09,385.4239501953125
2022-09-12,389.5663757324219
2022-09-13,372.6270446777344
2022-09-14,374.0489501953125
2022-09-15,369.80218505859375
2022-09-16,366.9810791015625
2022-09-19,369.82696533203125
2022-09-20,365.5818786621094
2022-09-21,359.2048034667969
2022-09-22,356.1875305175781
2022-09-23,350.2196960449219
2022-09-26,346.7550354003906
2022-09-27,345.8699035644531
2022-09-28,352.67535400390625
2022-09-29,345.3083190917969
2022-09-30,339.9685974121094
2022-10-03,348.94427490234375
2022-10-04,359.7568054199219
2022-10-05,358.91925048828125
2022-10-06,355.2167053222656
2022-10-07,345.3083190917969
2022-10-10,342.67169189453125
2022-10-11,340.5016174316406
2022-10-12,339.3785095214844
2022-10-13,348.3350524902344
2022-10-14,340.3968811035156
2022-10-17,349.1441955566406
2022-10-18,353.2463684082031
2022-10-19,350.7431335449219
2022-10-20,347.8020935058594
2022-10-21,356.254150390625
2022-10-24,360.6134338378906
2022-10-25,366.3719482421875
2022-10-26,363.6116943359375
2022-10-27,361.6699523925781
2022-10-28,370.2743225097656
2022-10-31,367.5997619628906
2022-11-01,365.99114990234375
2022-11-02,356.80621337890625
2022-11-03,353.1321716308594
2022-11-04,358.21490478515625
2022-11-07,361.6414489746094
2022-11-08,363.59259033203125
2022-11-09,356.1018981933594
2022-11-10,375.6711120605469
2022-11-11,379.30712890625
2022-11-14,376.0803527832031
2022-11-15,379.28802490234375
2022-11-16,376.3945007324219
2022-11-17,375.2427978515625
2022-11-18,376.94659423828125
2022-11-21,375.5759582519531
2022-11-22,380.6301574707031
2022-11-23,383.0286560058594
2022-11-25,382.9429931640625
2022-11-28,376.83233642578125
2022-11-29,376.18511962890625
2022-11-30,388.0351867675781
2022-12-01,387.7496032714844
2022-12-02,387.30230712890625
2022-12-05,380.3349914550781
2022-12-06,374.8525695800781
2022-12-07,374.2148132324219
2022-12-08,377.146484375
2022-12-09,374.3290710449219
2022-12-12,379.7259216308594
2022-12-13,382.600341796875
2022-12-14,380.1541748046875
2022-12-15,370.85498046875
2022-12-16,366.47662353515625
2022-12-19,363.3689880371094
2022-12-20,363.8662109375
2022-12-21,369.30694580078125
2022-12-22,364.038330078125
2022-12-23,366.13238525390625
2022-12-27,364.6885681152344
2022-12-28,360.15625
2022-12-29,366.63916015625
2022-12-30,365.6734619140625
2023-01-03,364.13397216796875
2023-01-04,366.9451904296875
2023-01-05,362.757080078125
2023-01-06,371.07574462890625
2023-01-09,370.865478515625
2023-01-10,373.4663391113281
2023-01-11,378.1897888183594
2023-01-12,379.5668029785156
2023-01-13,381.03924560546875
2023-01-17,380.3412780761719
2023-01-18,374.33636474609375
2023-01-19,371.6112976074219
2023-01-20,378.5340881347656
2023-01-23,383.07586669921875
2023-01-24,382.664794921875
2023-01-25,382.8082580566406
2023-01-26,387.0154113769531
2023-01-27,387.9047546386719
2023-01-30,383.0376892089844
2023-01-31,388.6696472167969
2023-02-01,392.80035400390625
2023-02-02,398.518310546875
2023-02-03,394.2824401855469
2023-02-06,391.8728942871094
2023-02-07,396.99798583984375
2023-02-08,392.65692138671875
2023-02-09,389.2529296875
2023-02-10,390.16131591796875
2023-02-13,394.741455078125
2023-02-14,394.5596923828125
2023-02-15,395.841064453125
2023-02-16,390.3907470703125
2023-02-17,389.4154052734375
2023-02-21,381.6034851074219
2023-02-22,381.07757568359375
2023-02-23,383.1047058105469
2023-02-24,379.01220703125
2023-02-27,380.3030700683594
2023-02-28,378.8974304199219
2023-03-01,377.4440612792969
2023-03-02,380.3794860839844
2023-03-03,386.47998046875
2023-03-06,386.74774169921875
2023-03-07,380.81939697265625
2023-03-08,381.4408874511719
2023-03-09,374.4034118652344
2023-03-10,369.0009460449219
2023-03-13,368.4750061035156
2023-03-14,374.56597900390625
2023-03-15,372.2232666015625
2023-03-16,378.7539978027344
2023-03-17,374.3253173828125
2023-03-20,377.9247131347656
2023-03-21,382.8870849609375
2023-03-22,376.36016845703125
2023-03-23,377.37762451171875
2023-03-24,379.85400390625
2023-03-27,380.56427001953125
2023-03-28,379.7100524902344
2023-03-29,385.22906494140625
2023-03-30,387.484619140625
2023-03-31,392.94610595703125
2023-04-03,394.4434814453125
2023-04-04,392.2550354003906
2023-04-05,391.22802734375
2023-04-06,392.75408935546875
2023-04-10,393.1572570800781
2023-04-11,393.26287841796875
2023-04-12,391.6599426269531
2023-04-13,396.8622131347656
2023-04-14,395.8927917480469
2023-04-17,397.31341552734375
2023-04-18,397.5724792480469
2023-04-19,397.50531005859375
2023-04-20,395.3360290527344
2023-04-21,395.6432800292969
2023-04-24,396.05596923828125
2023-04-25,389.7690124511719
2023-04-26,388.1181335449219
2023-04-27,395.8448486328125
2023-04-28,399.2234191894531
2023-05-01,398.8202819824219
2023-05-02,394.3379211425781
2023-05-03,391.63116455078125
2023-05-04,388.85723876953125
2023-05-05,396.05596923828125
2023-05-08,396.16156005859375
2023-05-09,394.42425537109375
2023-05-10,396.2671813964844
2023-05-11,395.5760192871094
2023-05-12,395.0577697753906
2023-05-15,396.4206848144531
2023-05-16,393.7716064453125
2023-05-17,398.5515441894531
2023-05-18,402.3908386230469
2023-05-19,401.805419921875
2023-05-22,401.9686279296875
2023-05-23,397.4572448730469
2023-05-24,394.5778503417969
2023-05-25,397.99481201171875
2023-05-26,403.1491394042969
2023-05-30,403.3027038574219
2023-05-31,401.06634521484375
2023-06-01,404.8768310546875
2023-06-02,410.7318420410156
2023-06-05,409.94476318359375
2023-06-06,410.8373718261719
2023-06-07,409.41680908203125
2023-06-08,411.8932189941406
2023-06-09,412.6322937011719
2023-06-12,416.3756103515625
2023-06-13,419.1207580566406
2023-06-14,419.6197814941406
2023-06-15,424.82220458984375
2023-06-16,423.3750915527344
2023-06-20,421.1785583496094
2023-06-21,419.02056884765625
2023-06-22,420.53314208984375
2023-06-23,417.3539733886719
2023-06-26,415.648681640625
2023-06-27,420.2055969238281
2023-06-28,420.4175720214844
2023-06-29,422.0744934082031
2023-06-30,427.0553283691406
2023-07-03,427.546630859375
2023-07-05,426.9107971191406
2023-07-06,423.5678405761719
2023-07-07,422.4984130859375
2023-07-10,423.5678405761719
2023-07-11,426.26531982421875
2023-07-12,429.69500732421875
2023-07-13,433.1054992675781
2023-07-14,432.835693359375
2023-07-17,434.33856201171875
2023-07-18,437.56597900390625
2023-07-19,438.53900146484375
2023-07-20,435.62957763671875
2023-07-21,435.62957763671875
2023-07-24,437.57562255859375
2023-07-25,438.7702331542969
2023-07-26,438.8377380371094
2023-07-27,435.92822265625
2023-07-28,440.19610595703125
2023-07-31,441.0342712402344
2023-08-01,439.772216796875
2023-08-02,433.6546325683594
2023-08-03,432.411865234375
2023-08-04,430.4561462402344
2023-08-07,434.21337890625
2023-08-08,432.3251647949219
2023-08-09,429.43499755859375
2023-08-10,429.5890808105469
2023-08-11,429.3385009765625
2023-08-14,431.7085266113281
2023-08-15,426.67962646484375
2023-08-16,423.548583984375
2023-08-17,420.3211669921875
2023-08-18,420.52349853515625
2023-08-21,423.2595520019531
2023-08-22,422.1131286621094
2023-08-23,426.81451416015625
2023-08-24,420.8992004394531
2023-08-25,423.8664855957031
2023-08-28,426.5543518066406
2023-08-29,432.72015380859375
2023-08-30,434.50244140625
2023-08-31,433.8665771484375
2023-09-01,434.67578125
2023-09-05,432.79718017578125
2023-09-06,429.8876953125
2023-09-07,428.56787109375
2023-09-08,429.21337890625
2023-09-11,432.0361633300781
2023-09-12,429.6661071777344
2023-09-13,430.1671142578125
2023-09-14,433.87615966796875
2023-09-15,428.6487121582031
2023-09-18,428.90008544921875
2023-09-19,428.0106506347656
2023-09-20,424.0757141113281
2023-09-21,417.0664978027344
2023-09-22,416.12872314453125
2023-09-25,417.8785400390625
2023-09-26,411.7394714355469
2023-09-27,411.90380859375
2023-09-28,414.291748046875
2023-09-29,413.2863464355469
2023-10-02,413.1219177246094
2023-10-03,407.59185791015625
2023-10-04,410.5599670410156
2023-10-05,410.4052734375
2023-10-06,415.2779235839844
2023-10-09,417.9366455078125
2023-10-10,420.11187744140625
2023-10-11,421.83282470703125
2023-10-12,419.2611389160156
2023-10-13,417.17279052734375
2023-10-16,421.5621643066406
2023-10-17,421.54278564453125
2023-10-18,415.9256591796875
2023-10-19,412.2711486816406
2023-10-20,407.2051696777344
2023-10-23,406.4994201660156
2023-10-24,409.5641174316406
2023-10-25,403.6859436035156
2023-10-26,398.8520812988281
2023-10-27,397.0440673828125
2023-10-30,401.79107666015625
2023-10-31,404.3144836425781
2023-11-01,408.6263732910156
2023-11-02,416.4573974609375
2023-11-03,420.25689697265625
2023-11-06,421.2237243652344
2023-11-07,422.4225769042969
2023-11-08,422.73193359375
2023-11-09,419.43511962890625
2023-11-10,425.9803161621094
2023-11-13,425.57427978515625
2023-11-14,433.8307189941406
2023-11-15,434.7491760253906
2023-11-16,435.28094482421875
2023-11-17,435.8223876953125
2023-11-20,439.1771545410156
2023-11-21,438.219970703125
2023-11-22,439.9118347167969
2023-11-24,440.1825866699219
2023-11-27,439.3897705078125
2023-11-28,439.82489013671875
2023-11-29,439.5154724121094
2023-11-30,441.24609375
2023-12-01,443.8564453125
2023-12-04,441.5264587402344
2023-12-05,441.439453125
2023-12-06,439.6605224609375
2023-12-07,443.0152893066406
2023-12-08,444.9198913574219
2023-12-11,446.6505126953125
2023-12-12,448.6904296875
2023-12-13,454.8779296875
2023-12-14,456.3377990722656
2023-12-15,455.5864562988281
2023-12-18,458.149169921875
2023-12-19,460.9350891113281
2023-12-20,454.5478210449219
2023-12-21,458.8577575683594
2023-12-22,459.7799072265625
2023-12-26,461.7213439941406
2023-12-27,462.55621337890625
2023-12-28,462.73089599609375
2023-12-29,461.3912658691406
2024-01-02,458.8092346191406
2024-01-03,455.0622253417969
2024-01-04,453.596435546875
2024-01-05,454.2177734375
2024-01-08,460.7020568847656
2024-01-09,460.003173828125
2024-01-10,462.604736328125
2024-01-11,462.40087890625
2024-01-12,462.7211608886719
2024-01-16,461.02239990234375
2024-01-17,458.4597473144531
2024-01-18,462.5367736816406
2024-01-19,468.3028259277344
2024-01-22,469.29296875
2024-01-23,470.6616516113281
2024-01-24,471.1761779785156
2024-01-25,473.7388610839844
2024-01-26,473.1369934082031
2024-01-29,476.8839111328125
2024-01-30,476.5151062011719
2024-01-31,468.7396240234375
2024-02-01,474.8745422363281
2024-02-02,479.87371826171875
2024-02-05,478.1264343261719
2024-02-06,479.5145568847656
2024-02-07,483.51397705078125
2024-02-08,483.7275085449219
2024-02-09,486.5232238769531
2024-02-12,486.3096008300781
2024-02-13,479.61163330078125
2024-02-14,483.9701843261719
2024-02-15,487.3094482421875
2024-02-16,484.8827209472656
2024-02-20,482.2131652832031
2024-02-21,482.6499938964844
2024-02-22,492.6387023925781
2024-02-23,492.97845458984375
2024-02-26,491.1728820800781
2024-02-27,492.0853271484375
2024-02-28,491.4350280761719
2024-02-29,493.20172119140625
2024-03-01,497.8320007324219
2024-03-04,497.298095703125
2024-03-05,492.32806396484375
2024-03-06,494.8228454589844
2024-03-07,499.7345886230469
2024-03-08,496.735107421875
2024-03-11,496.3080139160156
2024-03-12,501.64703369140625
2024-03-13,500.8606262207031
2024-03-14,499.8705139160156
2024-03-15,496.4381103515625
2024-03-18,499.3885498046875
2024-03-19,502.16363525390625
2024-03-20,506.80841064453125
2024-03-21,508.48321533203125
2024-03-22,507.5191955566406
2024-03-25,506.1170959472656
2024-03-26,505.1822204589844
2024-03-27,509.4278259277344
2024-03-28,509.3304138183594
2024-04-01,508.4443054199219
2024-04-02,505.2115478515625
2024-04-03,505.7664794921875
2024-04-04,499.5930480957031
2024-04-05,504.812255859375
2024-04-08,505.09454345703125
2024-04-09,505.67877197265625
2024-04-10,500.6154479980469
2024-04-11,504.3935546875
2024-04-12,497.431396484375
2024-04-15,491.199462890625
2024-04-16,490.30364990234375
2024-04-17,487.40185546875
2024-04-18,486.3989562988281
2024-04-19,482.1535339355469
2024-04-22,486.5937194824219
2024-04-23,492.3679504394531
2024-04-24,492.13427734375
2024-04-25,490.2646484375
2024-04-26,494.90936279296875
2024-04-29,496.6621398925781
2024-04-30,488.79437255859375
2024-05-01,487.2071533203125
2024-05-02,491.76422119140625
2024-05-03,497.8597717285156
2024-05-06,503.0010681152344
2024-05-07,503.55609130859375
2024-05-08,503.604736328125
2024-05-09,506.5065002441406
2024-05-10,507.1590270996094
2024-05-13,507.2270202636719
2024-05-14,509.5543518066406
2024-05-15,515.8640747070312
2024-05-16,514.802734375
2024-05-17,515.542724609375
2024-05-20,516.13671875
2024-05-21,517.4024658203125
2024-05-22,515.9127807617188
2024-05-23,512.1444702148438
2024-05-24,515.5330200195312
2024-05-28,515.893310546875
2024-05-29,512.28076171875
2024-05-30,508.88238525390625
2024-05-31,513.5173950195312
2024-06-03,513.93603515625
2024-06-04,514.5105590820312
2024-06-05,520.6256713867188
2024-06-06,520.6159057617188
2024-06-07,519.9829711914062
2024-06-10,521.589599609375
2024-06-11,522.8458251953125
2024-06-12,527.1397705078125
2024-06-13,528.2012939453125
2024-06-14,528.522705078125
2024-06-17,532.7291259765625
2024-06-18,534.0826416015625
2024-06-20,532.6317749023438
2024-06-21,531.9176635742188
2024-06-24,530.1885375976562
2024-06-25,532.2302856445312
2024-06-26,532.89453125
2024-06-27,533.7346801757812
2024-06-28,531.6343994140625
2024-07-01,532.728515625
2024-07-02,536.3136596679688
2024-07-03,538.7069702148438
2024-07-05,541.8135375976562
2024-07-08,542.438720703125
2024-07-09,542.9661865234375
2024-07-10,548.3389892578125
2024-07-11,543.61083984375
2024-07-12,547.0397338867188
2024-07-15,548.5440673828125
2024-07-16,551.7969970703125
2024-07-17,544.060302734375
2024-07-18,539.8792114257812
2024-07-19,536.2940673828125
2024-07-22,541.8231811523438
2024-07-23,540.9732666015625
2024-07-24,528.713623046875
2024-07-25,525.9588012695312
2024-07-26,531.8493041992188
2024-07-29,532.1619262695312
2024-07-30,529.4656982421875
2024-07-31,538.0719604492188
2024-08-01,530.452392578125
2024-08-02,520.576171875
2024-08-05,505.4151306152344
2024-08-06,510.07470703125
2024-08-07,506.6654357910156
2024-08-08,518.3782348632812
2024-08-09,520.6640625
2024-08-12,520.9376220703125
2024-08-13,529.5047607421875
2024-08-14,531.1752319335938
2024-08-15,540.2796630859375
2024-08-16,541.4910278320312
2024-08-19,546.66845703125
2024-08-20,545.7794799804688
2024-08-21,547.6550903320312
2024-08-22,543.3568725585938
2024-08-23,549.1301879882812
2024-08-26,547.8212280273438
2024-08-27,548.5733642578125
2024-08-28,545.3887329101562
2024-08-29,545.4376831054688
2024-08-30,550.6443481445312
2024-09-03,539.3126220703125
2024-09-04,538.208740234375
2024-09-05,536.8997802734375
2024-09-06,527.8636474609375
2024-09-09,533.7737426757812
2024-09-10,536.0987548828125
2024-09-11,541.5984497070312
2024-09-12,546.1605834960938
2024-09-13,549.012939453125
2024-09-16,549.82373046875
2024-09-17,550.0484619140625
2024-09-18,548.4171752929688
2024-09-19,557.7754516601562
2024-09-20,556.8114013671875
2024-09-23,558.2027587890625
2024-09-24,559.7999877929688
2024-09-25,558.5652465820312
2024-09-26,560.7798461914062
2024-09-27,559.9663696289062
2024-09-30,562.2105102539062
2024-10-01,557.173828125
2024-10-02,557.4090576171875
2024-10-03,556.3900146484375
2024-10-04,561.4461669921875
2024-10-07,556.3704223632812
2024-10-08,561.6322631835938
2024-10-09,565.5223999023438
2024-10-10,564.5327758789062
2024-10-11,567.9132690429688
2024-10-14,572.557861328125
2024-10-15,568.1093139648438
2024-10-16,570.5784912109375
2024-10-17,570.6275024414062
2024-10-18,572.8223876953125
2024-10-21,571.8817749023438
2024-10-22,571.5780029296875
2024-10-23,566.3552856445312
2024-10-24,567.5802001953125
2024-10-25,567.3840942382812
2024-10-28,569.1381225585938
2024-10-29,570.0592651367188
2024-10-30,568.3345947265625
2024-10-31,557.1934814453125
2024-11-01,559.545166015625
2024-11-04,558.3399047851562
2024-11-05,565.09130859375
2024-11-06,579.142578125
2024-11-07,583.62060546875
2024-11-08,586.148681640625
2024-11-11,586.7072143554688
2024-11-12,584.8847045898438
2024-11-13,585.1688842773438
2024-11-14,581.4060668945312
2024-11-15,573.9591064453125
2024-11-18,576.310791015625
2024-11-19,578.4175415039062
2024-11-20,578.6133422851562
2024-11-21,581.7196655273438
2024-11-22,583.5225830078125
2024-11-25,585.5020141601562
2024-11-26,588.5591430664062
2024-11-27,586.7758178710938
2024-11-29,590.4208984375
2024-12-02,591.4791870117188
2024-12-03,591.7535400390625
2024-12-04,595.427978515625
2024-12-05,594.4481201171875
2024-12-06,595.574951171875
2024-12-09,592.5079956054688
2024-12-10,590.6658325195312
2024-12-11,595.2320556640625
2024-12-12,592.1651000976562
2024-12-13,592.0474853515625
2024-12-16,594.5756225585938
2024-12-17,592.1258544921875
2024-12-18,574.4784545898438
2024-12-19,574.302001953125
2024-12-20,581.199951171875
2024-12-23,584.6803588867188
2024-12-24,591.1790771484375
2024-12-26,591.2184448242188
2024-12-27,584.9949951171875
2024-12-30,578.3192749023438
